"","variable","year","mean","sd","lower","upper"
"732","log_u_div_umsy",1997,-2.5104501030169,1.06506284711653,-4.34899939699739,-0.946119842218515
"733","log_u_div_umsy",1998,-2.46760811502188,1.06283695532069,-4.3328140194617,-0.879015195687087
"734","log_u_div_umsy",1999,-2.59127162820971,1.06129256089024,-4.4664007043812,-1.03529186065208
"735","log_u_div_umsy",2000,-2.87821435349164,1.05994904023918,-4.68940591881988,-1.32528611778685
"736","log_u_div_umsy",2001,-2.50749948072217,1.05133895182628,-4.33873726657857,-0.930587017897418
"737","log_u_div_umsy",2002,-2.27966768119002,1.06714332917365,-4.11284962728596,-0.69704765951551
"738","log_u_div_umsy",2003,-2.67801750553511,1.07789746383846,-4.52056136603399,-1.07007713056009
"739","log_u_div_umsy",2004,-2.67270329916711,1.06104007079414,-4.50176895250571,-1.12212939681992
"740","log_u_div_umsy",2005,-2.39713795548945,1.06510495804745,-4.25326373066549,-0.800907186225172
"741","log_u_div_umsy",2006,-2.54841511480299,1.06745608390115,-4.3987570014353,-0.944098928228587
"742","log_u_div_umsy",2007,-2.37944587462966,1.0723571188487,-4.19209584062486,-0.800571381225073
"743","log_u_div_umsy",2008,-2.52918580627481,1.07421947069123,-4.39668604054542,-0.951646003848752
"744","log_u_div_umsy",2009,-2.44061434160891,1.06796024631422,-4.32176040866764,-0.89736408821107
"745","log_u_div_umsy",2010,-2.14994900303389,1.0733840971021,-3.99360063970874,-0.575444699128706
"746","log_u_div_umsy",2011,-2.53171204644338,1.08470757213015,-4.38591159836985,-0.903498200314141
"747","log_u_div_umsy",2012,-2.29045917204435,1.0721565470244,-4.13908734963876,-0.688596999228794
"748","log_u_div_umsy",2013,-2.62717992180685,1.06992020097152,-4.45586817413598,-1.09901270712016
"749","log_u_div_umsy",2014,-2.40609246282378,1.06806016405952,-4.22886792122346,-0.838872448729643
"750","log_u_div_umsy",2015,-2.4479922816332,1.06758922357616,-4.30149409395349,-0.855646059390722
"751","log_u_div_umsy",2016,-2.70266681825944,1.09972194812902,-4.59975858066062,-1.0628773917054
"752","log_u_div_umsy",2017,-2.97831770775085,1.10671422287298,-4.9109363288065,-1.36166284717422
"753","log_u_div_umsy",2018,-3.01843933351284,1.06234275735097,-4.85058051931636,-1.47148877451176
"754","m",1951,2,0,2,2
"755","msy",1951,37413.5505607429,62236.2513376311,4501.39265026663,123887.049835215
"756","pen",1951,0,0,0,0
"757","plim",1951,0.05,0,0.05,0.05
"758","proc_errors",1951,0.367669447233228,0.106530330956794,0.22375930207898,0.560352438755426
"759","proc_errors",1952,0.750984567009953,0.228051965681771,0.444234698701562,1.14276853574105
"760","proc_errors",1953,0.893816033015886,0.273801880782267,0.521513947913231,1.36514708991559
"761","proc_errors",1954,0.850637932673832,0.264902685894972,0.496444364778124,1.30148170857152
"762","proc_errors",1955,0.782482681227603,0.238579957397401,0.469498891311174,1.19344976066956
"763","proc_errors",1956,1.08137422977432,0.342039686709417,0.608358717448161,1.70617388150423
"764","proc_errors",1957,2.03591781497718,0.61900932046861,1.21264982667213,3.09800908110177
"765","proc_errors",1958,1.43062613902474,0.412072284575318,0.85832181279812,2.13708258117665
"766","proc_errors",1959,1.23592835091021,0.373425194854845,0.724958074901732,1.88353263665023
"767","proc_errors",1960,1.19303860033301,0.34013744118963,0.753304662498838,1.78642257367082
"768","proc_errors",1961,1.50307002768916,0.428653627742085,0.91880453083778,2.24797633328421
"769","proc_errors",1962,1.32069285418778,0.367610517142214,0.815350868661401,1.95471571916477
"770","proc_errors",1963,1.18358566223829,0.333763704618283,0.736795222132689,1.76130714592926
"771","proc_errors",1964,1.23475175141235,0.347831059070154,0.76446525344518,1.81888899850336
"772","proc_errors",1965,1.35505780616588,0.393560327259283,0.831917617423761,2.05882903986401
"773","proc_errors",1966,0.917712248402133,0.253137569013689,0.572891616266958,1.35725320051957
"774","proc_errors",1967,1.47748786366775,0.412354327285482,0.91758026423072,2.18827414219341
"775","proc_errors",1968,1.49831830107939,0.373154540986831,0.984530048368703,2.14457869561439
"776","proc_errors",1969,1.60604455549067,0.392507893205744,1.03987447032305,2.27466206220992
"777","proc_errors",1970,1.3404733796797,0.345560743242955,0.836281498244668,1.93001397744461
"778","proc_errors",1971,1.40729509184233,0.367140902193729,0.883488050765141,2.06555951783189
"779","proc_errors",1972,1.24635416263199,0.352354904044236,0.757157812540013,1.90642441094438
"780","proc_errors",1973,1.09644102377032,0.296280031079302,0.685272419061795,1.62595405390137
"781","proc_errors",1974,1.34375170379048,0.391296539749858,0.801598125959877,2.0516424365244
"782","proc_errors",1975,1.05324661950269,0.300455659079291,0.654794463360622,1.56010161914591
"783","proc_errors",1976,1.3739121808816,0.391943301763018,0.848031822810273,2.06424442525269
"784","proc_errors",1977,1.26904474954145,0.342150705373661,0.810214348628522,1.88103320976277
"785","proc_errors",1978,1.25982253840276,0.370918881632547,0.766492969272614,1.92943793732766
"786","proc_errors",1979,1.02858956776742,0.303409783316627,0.635687874876666,1.5760123503908
"787","proc_errors",1980,1.03613108161846,0.311131488240719,0.625626074119574,1.55708428119685
"788","proc_errors",1981,1.07732735223437,0.320005896841175,0.655664938487843,1.6323734408256
"789","proc_errors",1982,0.835196364653824,0.263686430175461,0.491970089499293,1.29307978741334
"790","proc_errors",1983,0.944909438809629,0.292247510725523,0.566875480436857,1.46413986224068
"791","proc_errors",1984,1.08894768810571,0.325623803423146,0.65780501013044,1.66448561929277
"792","proc_errors",1985,1.08033974484245,0.336573451512253,0.6468699060684,1.6902785196381
"793","proc_errors",1986,1.03220799449884,0.322173907128618,0.61892327667536,1.58799139625384
"794","proc_errors",1987,0.927568200609671,0.265058292610407,0.570534383194429,1.42037056934951
"795","proc_errors",1988,0.790411943488978,0.237448002076619,0.474205977550428,1.22892714814061
"796","proc_errors",1989,0.923932433945321,0.27991166089027,0.552610123937219,1.39901876683319
"797","proc_errors",1990,0.99588180313319,0.295008715320732,0.601623880926914,1.49846214385007
"798","proc_errors",1991,1.18789809974134,0.368370702948381,0.704420140543875,1.84703397140305
"799","proc_errors",1992,0.903727239556479,0.264777856875478,0.536164018038865,1.35830242439581
"800","proc_errors",1993,0.971043546830185,0.295337159621759,0.571424424045055,1.4983011359307
"801","proc_errors",1994,0.786434446353828,0.23229442249851,0.470587047700776,1.19832258336913
"802","proc_errors",1995,0.839277189953529,0.260771202009913,0.506062247024497,1.30275383358289
"803","proc_errors",1996,0.961584812236225,0.294133678513834,0.576662508454579,1.48866838640519
"804","proc_errors",1997,0.836730976823913,0.243313545770742,0.505209922988389,1.26305366447641
"805","proc_errors",1998,0.810314398850859,0.247897239875857,0.477452635379165,1.24753768439152
"806","proc_errors",1999,0.836703283046419,0.248430087093373,0.507828415027512,1.28128041348322
"807","proc_errors",2000,1.0837225549797,0.334582315367223,0.63289659810729,1.69198604636318
"808","proc_errors",2001,1.05915965250059,0.322325272128716,0.625625318963516,1.63903716419296
"809","proc_errors",2002,0.731020747306125,0.232037941733518,0.426439060310352,1.1149926129734
"810","proc_errors",2003,0.828555892036233,0.24966876370143,0.50231574743908,1.28561131415977
"811","proc_errors",2004,0.899141787211052,0.280989467785377,0.532291664570473,1.41059866388756
"812","proc_errors",2005,0.753352820802975,0.231133950748584,0.439142036779773,1.16034415783473
"813","proc_errors",2006,0.717317208016242,0.215450307360811,0.429700026208239,1.08608189860836
"814","proc_errors",2007,0.812735973958403,0.25214929558969,0.483593850757,1.2452961279955
"815","proc_errors",2008,0.87411556460314,0.279940909190747,0.510950196694726,1.34981141501048
"816","proc_errors",2009,0.834599866416099,0.259742291636832,0.49288046849108,1.28895885631019
"817","proc_errors",2010,0.73919329903555,0.235180855756211,0.425018796278868,1.14037079614293
"818","proc_errors",2011,0.849774799415916,0.261859831606627,0.509368161958126,1.29212545076059
"819","proc_errors",2012,0.740491852411392,0.229357107520318,0.43327262876306,1.14874632420982
"820","proc_errors",2013,0.905565992903915,0.289249508433476,0.528115817270474,1.40193357571416
"821","proc_errors",2014,0.93806019327087,0.274660656284094,0.563109118883801,1.41244538841496
"822","proc_errors",2015,1.05525832280046,0.379526475450398,0.570439846242668,1.75014758696916
"823","proc_errors",2016,1.05654545171802,0.380268001883712,0.564784193927121,1.74845021002465
"824","proc_errors",2017,1.04407035448521,0.378310103371786,0.558259434508511,1.70360997956837
"825","r",1951,0.293360841744331,0.0560655903089208,0.212654807518495,0.387253774135649
"826","sigma_obs",1951,0.406631224611403,0.0392368325326046,0.347270445406376,0.472935335424235
"827","sigma_proc",1951,0.401295720526737,0.0391640168244212,0.342529614741494,0.468674007652874
"828","sigma_ratio",1951,0.987919689863979,0.0477199743469423,0.91654292681146,1.0673938630564
"829","terminal_ref",1951,0.319939561840959,0.0822632242354521,0.210249123836393,0.466654697388332
"830","u_t",1951,0.000883921761784768,0.000852637705229778,9.29913822387182e-05,0.00255960316279092
"831","u_t",1952,0.00237693347134037,0.00248524278158813,0.000234543579959522,0.00726576574420417
"832","u_t",1953,0.00553522432048158,0.00607970963639008,0.000517453973024625,0.0162929433448499
"833","u_t",1954,0.00787546182230642,0.00845908214384816,0.000739377264677986,0.0246656717998132
"834","u_t",1955,0.0107172566193006,0.0118485629693507,0.00101796138217896,0.0319252481218148
"835","u_t",1956,0.00575391305944265,0.00608479379625579,0.000554510229572708,0.0171553349388235
"836","u_t",1957,0.0046369572247489,0.00515746051058598,0.000438902393492599,0.0133487192458704
"837","u_t",1958,0.0108797952039497,0.0124532737620355,0.00106175801385562,0.0330249828215126
"838","u_t",1959,0.00917137955819838,0.010385647992181,0.00088534591080806,0.0281372905927791
"839","u_t",1960,0.00816485224722622,0.00896517121061556,0.000766959947371494,0.0239826488499633
"840","u_t",1961,0.0114079262145964,0.0124827710529442,0.0010498526015831,0.0336813891321692
"841","u_t",1962,0.00842865577481721,0.0087912151853361,0.00077621227201757,0.0250366515984758
"842","u_t",1963,0.00786228430452805,0.00829936142200496,0.000773896932327126,0.0224811231340223
"843","u_t",1964,0.00729557887629678,0.0080420868099908,0.000675239517921421,0.0225221201569757
"844","u_t",1965,0.00882847211519049,0.00957574563639624,0.000811939961969976,0.0268539549179254
"845","u_t",1966,0.0132876056938916,0.0147986659321826,0.00123139259914336,0.0396312711642764
"846","u_t",1967,0.00624518308307697,0.00655277906014107,0.000629784958434048,0.0188641637286581
"847","u_t",1968,0.0123329149510749,0.0128348098123078,0.00119931786952267,0.0365694200031849
"848","u_t",1969,0.0112289384552489,0.0119361577816896,0.00109110029930148,0.0341582796843197
"849","u_t",1970,0.0133511494647897,0.0140297542493262,0.00135288469316007,0.0384485182080046
"850","u_t",1971,0.0102235165957546,0.0110277002061923,0.000968374668672633,0.031404751096479
"851","u_t",1972,0.0102000075519024,0.0108637578120115,0.0010205125075471,0.030564897573295
"852","u_t",1973,0.00740495386937491,0.00791690958831691,0.000745292865299482,0.0224834662993627
"853","u_t",1974,0.00726303871537192,0.00773746797450586,0.000698672845750798,0.0211785414933642
"854","u_t",1975,0.011832780751258,0.0125927832538361,0.00112455260346759,0.035223502813579
"855","u_t",1976,0.00844079679350788,0.00925049625280906,0.000769014140224808,0.0261253216335762
